"1","0","IT"
"2","3","Debian"
"3","0","OS"
"4","3","Ubuntu"
"5","3","Arch"
"6","3","openSUSE"
"7","3","MINT"
"8","3","Fedora"
"9","0","Programming"
"10","9","Python"
"11","9","Ruby"
"12","11","Ruby on Rails"
"13","9","Perl"
"14","9","JavaScript"
"15","14","jQuery"
"16","14","Node.js"
"17","14","AngularJS"
"18","14","Ext JS"
"19","9","PHP"
"20","9","R"
"21","9","Qt"
"22","0","Mobile"
"23","22","Android"
"24","25","iOS"
"25","22","OS X"
"26","25","Cocoa"
"27","9","Go"
"28","9","Functional Programming"
"29","9","Processing"
"30","9","Puredata"
"31","32","Blender"
"32","33","3D"
"33","0","FOSS"
"34","36","WordPress"
"35","0","Web"
"36","35","Blog"
"37","38","Drupal"
"38","35","CMS"
"39","33","KDE"
"40","33","OpenOffice"
"41","40","LibreOffice"
"42","9","C++"
"43","9","openFrameworks"
"44","33","DRBL"
"45","9","HTML"
"46","9","CSS"
"47","35","Front-End"
"48","9","CoffeeScript"
"49","35","Bootstrap"
"50","22","PhoneGap"
"51","35","D3.js"
"52","0","Legal"
"53","52","Copyleft"
"54","52","License"
"55","0","Security"
"56","0","Cloud"
"57","56","OpenStack"
"58","33","NoSQL"
"59","56","SaaS"
"60","56","Hadoop"
"61","56","AWS"
"62","0","Development"
"63","0","Open Development"
"64","63","Open Data"
"65","0","Art"
"66","0","Maker"
"67","0","Open Hardware"
"68","69","RepRap"
"69","67","3D Printing"
"70","67","Raspberry Pi"
"71","67","CNC"
"72","67","Robot"
"73","0","OSS"
"74","73","Mozilla"
"75","73","Wikipedia"
"76","73","OpenStreetMap"
"77","73","Google"
"78","3","ezgo"
"79","0","Game"
"80","9","Java"
"81","38","Joomla"
"82","19","Laravel"
"83","67","MSP430"
"84","33","Docker"
"128","67","Arduino"
